year,region,npg,birth_rate,death_rate,gdw,urbanization
1990,Nizhny Novgorod Oblast,-1.6,11.3,12.9,79.62,77.19
1991,Nizhny Novgorod Oblast,-2.8,9.9,12.7,80.56,77.12
1992,Nizhny Novgorod Oblast,-4.5,9,13.5,81.1,77.35
1993,Nizhny Novgorod Oblast,-8.1,7.9,16,81.75,77.35
1994,Nizhny Novgorod Oblast,-9.6,8.3,17.9,81.6,77.38
1995,Nizhny Novgorod Oblast,-9.6,8,17.6,81.02,77.42
1996,Nizhny Novgorod Oblast,-8.4,7.7,16.1,80.62,77.46
1997,Nizhny Novgorod Oblast,-8.3,7.6,15.9,80.01,77.57
1998,Nizhny Novgorod Oblast,-8.1,7.8,15.9,78.56,77.69
1999,Nizhny Novgorod Oblast,-9.7,7.4,17.1,76.28,77.79
2000,Nizhny Novgorod Oblast,-10.4,7.7,18.1,73.48,77.86
2001,Nizhny Novgorod Oblast,-10.8,7.9,18.7,70.95,77.95
2002,Nizhny Novgorod Oblast,-11.2,8.1,19.3,69.27,78.07
2003,Nizhny Novgorod Oblast,-11,9,20,66.8,78.21
2004,Nizhny Novgorod Oblast,-10.7,9.1,19.8,64.61,78.3
2005,Nizhny Novgorod Oblast,-11.1,8.9,20,63.46,78.1
2006,Nizhny Novgorod Oblast,-9.9,9.1,19,62.41,78.3
2007,Nizhny Novgorod Oblast,-8.4,9.9,18.3,62.04,78.4
2008,Nizhny Novgorod Oblast,-7.6,10.6,18.2,62.17,78.5
2009,Nizhny Novgorod Oblast,-6.6,10.9,17.4,62.66,78.6
2010,Nizhny Novgorod Oblast,-7,10.9,17.9,64.13,78.8
2011,Nizhny Novgorod Oblast,-5.4,11,16.4,65.32,78.9
2012,Nizhny Novgorod Oblast,-4.3,11.8,16.1,66.93,79
2013,Nizhny Novgorod Oblast,-4.1,11.8,15.9,69.02,79.1
2014,Nizhny Novgorod Oblast,-4,11.9,15.9,71.33,79.2
2015,Nizhny Novgorod Oblast,-3.2,12.3,15.5,73.86,79.4
2016,Nizhny Novgorod Oblast,-3.5,11.9,15.4,76.8,79.5
2017,Nizhny Novgorod Oblast,-4.2,10.5,14.7,79.36,79.5
